"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2017.43, 460595.635941, 4601721.558662, 68.000000, 1.890833e-02
2017.44, 430229.500627, 4631042.930203, 72.000000, 2.113602e-03
2017.42, 490047.294805, 4548577.140262, 91.000000, 5.967430e-02
2017.42, 490030.438095, 4554693.922537, 103.000000, 1.293983e-03
2017.42, 493989.054905, 4551825.482163, 100.000000, 1.293821e-02
2017.43, 450173.669695, 4609047.314124, 79.000000, 2.714436e-01
2017.43, 443818.347130, 4615478.432249, 89.000000, 2.453179e-01
2017.44, 436002.632526, 4620051.893978, 78.000000, 7.091422e-03
2017.44, 434118.095314, 4633948.424492, 113.000000, 1.987687e-03
2017.44, 460281.900971, 4609828.107410, 107.000000, 3.078807e-02
2017.44, 474526.132828, 4596385.271901, 108.000000, 3.386702e-02
2017.44, 483010.330407, 4563587.969700, 90.000000, 6.822522e-04
2017.42, 492445.058275, 4560630.218306, 126.000000, 6.686311e-04
2017.44, 475878.653048, 4594126.900455, 105.000000, 2.481442e-02
2017.44, 477575.315351, 4589491.897555, 102.000000, 6.176804e-03
2017.44, 486735.538710, 4565634.003492, 96.000000, 6.806978e-04
2017.45, 546234.208301, 4611943.311230, 93.000000, 0.000000e+00
2017.45, 544480.304083, 4610122.488200, 108.000000, 0.000000e+00
2017.45, 535744.286032, 4594930.057306, 101.000000, 7.180875e-03
2017.45, 543474.513298, 4590453.837842, 87.000000, 0.000000e+00
2017.45, 536596.910542, 4591370.518643, 97.000000, 0.000000e+00
2017.45, 540539.930378, 4591047.401316, 94.000000, 0.000000e+00
2017.45, 525328.908674, 4573392.711375, 84.000000, 4.624575e-04
2017.45, 517046.251966, 4575200.325332, 113.000000, 0.000000e+00
2017.45, 505704.991615, 4556598.764106, 106.000000, 4.647762e-04
2017.45, 505004.678482, 4562382.036107, 104.000000, 2.141934e-02
2017.42, 500789.540302, 4548170.778398, 95.000000, 0.000000e+00
2017.42, 504679.283135, 4546862.300282, 86.000000, 9.020544e-03
2017.42, 503345.965784, 4541555.269911, 83.000000, 1.702055e-02
2017.42, 505565.636210, 4541245.789624, 73.000000, 6.933448e-04
2017.45, 540663.422481, 4583931.586938, 84.000000, 0.000000e+00
2017.45, 523533.470428, 4569501.095453, 79.000000, 0.000000e+00
2017.45, 518429.550795, 4564290.861424, 75.000000, 0.000000e+00
2017.45, 514364.773257, 4555789.166253, 85.000000, 9.490737e-04
2017.45, 509221.594647, 4548898.116117, 78.000000, 2.390987e-03
2017.45, 548269.624919, 4590228.923984, 71.000000, 1.401037e-03
2017.45, 546869.157539, 4583380.678066, 68.000000, 1.372128e-03
2017.45, 535415.101179, 4568316.944960, 64.000000, 0.000000e+00
2017.45, 533833.867767, 4560682.572348, 63.000000, 0.000000e+00
2017.45, 524235.057188, 4560000.478959, 69.000000, 6.956772e-03
2017.45, 528703.074851, 4571062.794137, 73.000000, 4.032437e-03
2017.45, 512114.199133, 4546782.012851, 74.000000, 4.852057e-04
2017.47, 528074.378345, 4545071.789112, 63.000000, 0.000000e+00
2017.41, 513866.712106, 4485543.103087, 72.000000, 0.000000e+00
2017.41, 511439.961949, 4515665.250132, 68.000000, 4.543660e-04
2017.45, 532135.097093, 4500074.266679, 64.000000, 0.000000e+00
2017.45, 538540.891186, 4498983.548112, 64.000000, 0.000000e+00
2017.58, 515539.397297, 4479574.580075, 73.000000, 0.000000e+00
2017.58, 512713.231983, 4481411.841369, 73.000000, 5.570322e-04
2017.58, 514121.633765, 4485121.778116, 69.000000, 0.000000e+00
2017.58, 516942.573664, 4485127.642822, 68.000000, 0.000000e+00
2017.58, 514118.150288, 4486964.384663, 68.000000, 0.000000e+00
2017.45, 529510.701565, 4511574.690840, 57.000000, 9.586590e-04
2017.41, 516084.965217, 4532757.955326, 74.000000, 0.000000e+00
2017.41, 509588.294977, 4531758.646393, 71.000000, 0.000000e+00
2017.47, 523143.586605, 4533820.261605, 70.000000, 0.000000e+00
2017.58, 516984.464068, 4466624.165615, 91.000000, 5.570322e-04
2017.58, 516971.914607, 4472174.042668, 80.000000, 3.899227e-03
2017.58, 512732.078838, 4470311.979886, 84.000000, 3.899227e-03
2017.58, 514142.593365, 4474021.850910, 80.000000, 2.228129e-03
2017.58, 514132.118971, 4479571.790452, 75.000000, 5.570322e-04
2017.45, 548399.520774, 4478260.787330, 99.000000, 4.512347e-04
2017.45, 559673.634618, 4478763.980934, 108.000000, 0.000000e+00
2017.45, 557297.385078, 4490079.308361, 96.000000, 1.783619e-03
2017.46, 577077.267375, 4498938.905561, 90.000000, 7.176830e-03
2017.46, 633280.103226, 4535679.864913, 75.000000, 4.126643e-02
2017.46, 631199.290130, 4547058.485854, 62.000000, 4.339805e-03
2017.46, 622111.478975, 4551221.111855, 59.000000, 3.469560e-03
2017.46, 620756.698276, 4548822.236035, 61.000000, 0.000000e+00
2017.46, 620552.422474, 4537725.478820, 68.000000, 9.360130e-04
2017.46, 608574.161761, 4527156.826084, 69.000000, 6.492988e-03
2017.46, 603561.950972, 4525252.676547, 66.000000, 4.697345e-04
2017.46, 602254.537486, 4501485.159439, 80.000000, 1.380218e-02
2017.46, 612817.365387, 4492999.669131, 101.000000, 1.379729e-03
2017.46, 628968.782092, 4500434.935563, 96.000000, 7.301292e-02
2017.46, 634067.397888, 4512695.799266, 93.000000, 4.134790e-02
2017.46, 631641.016941, 4525644.796834, 83.000000, 4.730500e-02
2017.47, 640386.526921, 4528993.315595, 82.000000, 1.479880e-01
2017.47, 654264.657836, 4536678.833428, 80.000000, 1.373731e-01
2017.47, 648847.359748, 4527304.659333, 86.000000, 1.213194e-01
2017.47, 653098.394951, 4525548.060865, 86.000000, 1.255333e-02
2017.47, 661647.601639, 4520177.003530, 91.000000, 2.635582e-03
2017.47, 656100.325747, 4516348.217633, 95.000000, 6.006680e-04
2017.47, 647846.463418, 4506927.677611, 93.000000, 0.000000e+00
2017.47, 643765.294952, 4499440.315312, 104.000000, 0.000000e+00
2017.47, 663292.357397, 4509106.320643, 110.000000, 0.000000e+00
2017.47, 668842.140817, 4512929.302430, 106.000000, 0.000000e+00
2017.47, 671439.045350, 4522241.540607, 93.000000, 0.000000e+00
2017.47, 675698.924103, 4520497.735286, 99.000000, 0.000000e+00
2017.47, 667055.235009, 4529549.681850, 86.000000, 9.200025e-03
2017.47, 662884.421580, 4527601.416257, 86.000000, 1.109797e-02
2017.47, 644234.451975, 4547581.163684, 64.000000, 0.000000e+00
2017.47, 652752.280896, 4542200.513178, 73.000000, 2.090915e-03
2017.47, 683439.806103, 4548458.069138, 75.000000, 1.626685e-02
2017.47, 679012.056146, 4557602.198261, 69.000000, 5.437372e-04
2017.47, 681630.451748, 4565076.723018, 71.000000, 0.000000e+00
2017.47, 687118.743736, 4568915.192067, 73.000000, 5.188992e-04
2017.46, 682742.910223, 4576214.074952, 73.000000, 5.536917e-04
2017.46, 682369.896377, 4591014.000025, 73.000000, 0.000000e+00
2017.46, 677032.604379, 4581627.191423, 71.000000, 0.000000e+00
2017.46, 674328.116869, 4577851.234288, 68.000000, 0.000000e+00
2017.46, 673071.206410, 4572266.750691, 68.000000, 0.000000e+00
2017.46, 674638.764635, 4564905.782849, 68.000000, 0.000000e+00
2017.46, 667740.804910, 4561033.602459, 66.000000, 0.000000e+00
2017.46, 663629.919854, 4557241.363625, 64.000000, 0.000000e+00
2017.46, 662392.876373, 4549805.039814, 64.000000, 0.000000e+00
2017.46, 655198.821977, 4558912.220066, 60.000000, 0.000000e+00
2017.46, 649527.233756, 4562492.366689, 57.000000, 0.000000e+00
2017.46, 659150.915117, 4570104.796089, 60.000000, 0.000000e+00
2017.46, 663131.453172, 4579445.930404, 60.000000, 0.000000e+00
2017.46, 662964.770308, 4586851.305678, 64.000000, 0.000000e+00
2017.47, 681279.343189, 4522476.533183, 97.000000, 0.000000e+00
2017.47, 686903.624222, 4522616.738523, 106.000000, 0.000000e+00
2017.47, 691023.750166, 4526432.696600, 106.000000, 0.000000e+00
2017.47, 693684.338555, 4532056.933833, 95.000000, 0.000000e+00
2017.47, 686669.084207, 4531875.735539, 93.000000, 2.091576e-03
2017.47, 682504.209372, 4529916.166801, 93.000000, 7.480505e-03
2017.47, 676885.604717, 4529779.129273, 90.000000, 8.166645e-03
2017.47, 668334.993974, 4535132.599074, 79.000000, 1.404687e-01
2017.47, 673993.150026, 4533409.226967, 82.000000, 4.934712e-02
2017.47, 676707.704599, 4537184.089186, 77.000000, 4.119495e-02
2017.47, 680960.934884, 4535432.416752, 82.000000, 7.820437e-03
2017.47, 687925.219817, 4537462.331931, 84.000000, 0.000000e+00
2017.47, 692084.691676, 4539414.076286, 79.000000, 0.000000e+00
2017.47, 686340.512543, 4544820.759910, 73.000000, 6.724110e-03
2017.47, 693343.403814, 4545002.063191, 73.000000, 0.000000e+00
2017.47, 699051.082075, 4541454.994590, 91.000000, 5.745492e-04
2017.47, 699201.526080, 4535903.872728, 101.000000, 0.000000e+00
2017.47, 704652.936811, 4541609.029516, 91.000000, 2.160375e-02
2017.47, 708805.795799, 4543581.590660, 104.000000, 0.000000e+00
2017.47, 707305.321241, 4547239.109006, 91.000000, 2.075775e-02
2017.47, 709998.106969, 4551015.971356, 91.000000, 1.125095e-02
2017.47, 702948.955233, 4552672.656080, 90.000000, 6.377217e-03
2017.47, 697446.909302, 4548822.288035, 80.000000, 4.571552e-03
2017.47, 694599.842071, 4550590.377908, 77.000000, 5.509812e-03
2017.47, 690351.364186, 4552334.004388, 79.000000, 2.022405e-03
2017.47, 693001.371683, 4557958.515543, 79.000000, 1.644091e-03
2017.47, 701393.387783, 4558185.138702, 88.000000, 0.000000e+00
2017.47, 705589.426761, 4558302.071729, 90.000000, 1.491306e-03
2017.47, 712580.074965, 4558502.244514, 84.000000, 9.798108e-03
2017.47, 720804.195065, 4564302.835074, 101.000000, 0.000000e+00
2017.47, 715273.967965, 4562281.612801, 88.000000, 8.219830e-03
2017.47, 709625.914398, 4563972.775379, 93.000000, 8.211915e-03
2017.47, 701291.386747, 4561882.300289, 84.000000, 1.040535e-02
2017.47, 695696.741620, 4561730.046265, 79.000000, 2.766075e-03
2017.47, 691454.190607, 4563472.848595, 73.000000, 5.774515e-04
2017.47, 689820.857970, 4572684.861854, 75.000000, 1.727385e-03
2017.46, 696947.411322, 4567319.063732, 80.000000, 1.309521e-03
2017.46, 702486.211895, 4569326.584535, 86.000000, 0.000000e+00
2017.46, 705380.785741, 4565707.551965, 91.000000, 1.298003e-01
2017.46, 712256.509834, 4569605.033623, 91.000000, 5.176937e-02
2017.46, 716446.209661, 4569728.462180, 91.000000, 5.419080e-03
2017.46, 713438.260954, 4577051.649466, 93.000000, 6.155588e-02
2017.46, 707961.072711, 4573181.265937, 90.000000, 6.207647e-02
2017.46, 703773.547591, 4573062.651121, 86.000000, 6.807155e-03
2017.46, 696746.963316, 4574724.560772, 80.000000, 3.460417e-03
2017.46, 692511.402147, 4576466.530572, 79.000000, 5.522775e-04
2017.46, 686832.973675, 4580017.822217, 75.000000, 1.740853e-03
2017.46, 690967.295555, 4581980.970764, 77.000000, 1.768787e-03
2017.46, 700831.076755, 4578536.400731, 86.000000, 4.336012e-02
2017.46, 709146.235649, 4580627.078609, 91.000000, 1.785132e-02
2017.46, 708986.022745, 4586178.591420, 90.000000, 5.025832e-02
2017.46, 704858.432295, 4584204.906010, 90.000000, 2.522970e-02
2017.46, 697892.731357, 4584011.227205, 84.000000, 2.559680e-02
2017.46, 694950.161691, 4589486.906594, 84.000000, 1.166965e-02
2017.46, 701970.315160, 4587835.070500, 88.000000, 6.185007e-02
2017.46, 704648.815040, 4591610.632493, 86.000000, 4.978340e-02
2017.46, 701711.878015, 4597083.927882, 84.000000, 1.758491e-02
2017.46, 697639.512845, 4593271.100913, 82.000000, 5.155867e-04
2017.46, 693414.418443, 4595001.124761, 77.000000, 5.323280e-04
2017.46, 689336.701417, 4591193.182997, 77.000000, 0.000000e+00
2017.46, 685302.130075, 4585533.542035, 73.000000, 9.183042e-03
2017.45, 619675.912370, 4655995.094376, 67.000000, 9.586650e-04
2017.45, 602483.285092, 4646230.107367, 58.000000, 0.000000e+00
2017.45, 590329.544086, 4637325.647247, 59.000000, 0.000000e+00
2017.45, 572097.426202, 4628423.361947, 71.000000, 4.947420e-04
2017.45, 565853.870041, 4622578.110611, 62.000000, 4.798070e-04
2017.44, 643130.824831, 4662528.881968, 56.000000, 4.155200e-03
2017.44, 652348.927953, 4663188.245026, 58.000000, 2.978122e-03
2017.44, 656351.120238, 4662142.576560, 54.000000, 2.247699e+00
2017.45, 628792.177948, 4661819.737334, 86.000000, 2.321621e-03
2017.45, 625904.665693, 4660923.561345, 89.000000, 0.000000e+00
2017.45, 588555.784271, 4640490.389644, 86.000000, 9.163230e-04
2017.45, 571602.363002, 4631394.196039, 96.000000, 0.000000e+00
2017.44, 638160.621738, 4664995.838163, 90.000000, 0.000000e+00
2017.44, 650052.233123, 4664994.229407, 63.000000, 0.000000e+00
2017.45, 637415.168454, 4655695.227740, 53.000000, 3.324052e-02
2017.45, 635985.939479, 4660266.169667, 51.000000, 2.886370e-01
2017.45, 608796.609321, 4649655.772227, 54.000000, 0.000000e+00
2017.45, 603976.566833, 4646140.764128, 53.000000, 0.000000e+00
2017.45, 599095.510383, 4641906.515540, 54.000000, 0.000000e+00
2017.45, 594098.053875, 4637252.302767, 51.000000, 0.000000e+00
2017.44, 654402.538562, 4660822.192537, 54.000000, 5.982004e-01
2017.44, 655887.221851, 4659166.204899, 58.000000, 4.376963e-01
2017.44, 647281.331277, 4659859.305961, 49.000000, 4.772900e-01
2017.45, 641985.156485, 4660261.933676, 52.000000, 2.180835e-02
2017.45, 640012.861231, 4653713.401059, 46.000000, 4.257370e-02
2017.46, 645260.913867, 4566104.572238, 55.000000, 0.000000e+00
2017.46, 653446.373938, 4575535.821669, 55.000000, 0.000000e+00
2017.46, 654488.550476, 4592219.162441, 51.000000, 0.000000e+00
2017.46, 643356.591971, 4591989.650104, 44.000000, 0.000000e+00
2017.46, 643576.716639, 4580887.264201, 46.000000, 0.000000e+00
2018.54, 472411.706583, 4520026.038540, 37.000000, 0.000000e+00
2018.54, 467200.800551, 4520014.030280, 43.000000, 0.000000e+00
2018.54, 463490.127122, 4514758.509962, 44.000000, 0.000000e+00
2018.54, 467568.968649, 4513596.133495, 36.000000, 0.000000e+00
2018.54, 470842.996400, 4507066.431493, 50.000000, 0.000000e+00
2018.54, 464792.982677, 4506593.143855, 45.000000, 0.000000e+00
2018.53, 440990.809973, 4505878.361741, 49.000000, 0.000000e+00
2018.53, 437173.709018, 4507075.329805, 50.000000, 0.000000e+00
2018.53, 421366.664931, 4501342.065186, 53.000000, 0.000000e+00
2018.53, 412695.035351, 4500861.552972, 51.000000, 0.000000e+00
2018.4, 476641.578351, 4524451.771788, 53.000000, 1.544239e-02
2018.4, 489852.565625, 4523067.488550, 76.000000, 1.169135e-02
2018.4, 486369.523233, 4530976.859992, 66.000000, 2.968966e-02
2018.4, 482050.801641, 4537990.821529, 69.000000, 4.199096e-03
2018.43, 502362.556197, 4514646.634149, 74.000000, 1.286421e-03
2018.43, 506251.253507, 4505923.933394, 71.000000, 4.577235e-04
2018.43, 507333.964611, 4495923.550951, 67.000000, 4.623645e-04
2018.43, 510342.440169, 4485837.093646, 72.000000, 0.000000e+00
2018.45, 507289.923802, 4523452.637602, 73.000000, 6.348465e-03
2018.54, 504445.983446, 4487529.563797, 76.000000, 0.000000e+00
2018.54, 507751.225484, 4485112.452785, 75.000000, 0.000000e+00
2018.54, 510951.825651, 4486170.964091, 74.000000, 0.000000e+00
2018.54, 512374.395975, 4481300.273264, 76.000000, 0.000000e+00
2018.54, 504763.760673, 4480558.958000, 78.000000, 0.000000e+00
2018.54, 455711.817718, 4483774.442220, 64.000000, 0.000000e+00
2018.54, 449547.322387, 4480616.549304, 68.000000, 0.000000e+00
2018.54, 453937.416265, 4477702.126754, 65.000000, 0.000000e+00
2018.54, 457102.730494, 4476606.596199, 66.000000, 0.000000e+00
2018.53, 447303.058423, 4466434.524297, 72.000000, 0.000000e+00
2018.53, 438082.051499, 4470878.482888, 74.000000, 0.000000e+00
2018.53, 434188.759652, 4479903.311563, 74.000000, 0.000000e+00
2018.53, 437727.861817, 4482381.819296, 71.000000, 0.000000e+00
2018.53, 440980.272224, 4483188.001125, 71.000000, 0.000000e+00
2018.53, 436394.644409, 4487055.443890, 68.000000, 2.214129e-01
2018.53, 432620.105994, 4486466.889596, 68.000000, 6.035248e-02
2018.53, 429450.229367, 4488971.737045, 67.000000, 0.000000e+00
2018.53, 427083.272875, 4487662.331872, 67.000000, 0.000000e+00
2018.53, 425755.405132, 4483590.133959, 71.000000, 0.000000e+00
2018.53, 418572.840901, 4482388.249049, 73.000000, 0.000000e+00
2018.53, 415965.032334, 4490921.004984, 63.000000, 0.000000e+00
2018.53, 419401.384156, 4493958.238240, 60.000000, 0.000000e+00
2018.53, 427456.032678, 4493764.443666, 63.000000, 0.000000e+00
2018.53, 436809.997535, 4491092.689951, 67.000000, 0.000000e+00
2018.53, 442712.785957, 4490301.247769, 66.000000, 0.000000e+00
2018.53, 444994.324978, 4490861.316407, 66.000000, 0.000000e+00
2018.53, 446858.718951, 4487573.076315, 67.000000, 0.000000e+00
2018.53, 455736.491853, 4487936.979593, 62.000000, 0.000000e+00
2018.53, 451808.708700, 4493433.929714, 62.000000, 0.000000e+00
2018.53, 448826.334933, 4496606.443497, 60.000000, 0.000000e+00
2018.53, 444497.066666, 4496837.281298, 60.000000, 0.000000e+00
2018.53, 438086.493790, 4499019.262958, 57.000000, 0.000000e+00
2018.53, 429871.711525, 4497760.007512, 59.000000, 0.000000e+00
2018.53, 422493.190636, 4499920.316770, 56.000000, 0.000000e+00
2018.54, 475536.602267, 4511378.695189, 56.000000, 1.636056e-03
2018.54, 480746.083686, 4515026.520960, 58.000000, 0.000000e+00
2018.54, 484834.765091, 4513351.926397, 64.000000, 6.271547e-04
2018.54, 497789.189798, 4514202.566205, 77.000000, 2.321018e-02
2018.54, 498927.355197, 4507342.228178, 73.000000, 7.253180e-04
2018.54, 492174.076191, 4510698.613203, 78.000000, 6.980505e-03
2018.54, 483889.688460, 4509524.237856, 68.000000, 3.179402e-01
2018.54, 478948.405508, 4508903.892101, 65.000000, 7.498590e-03
2018.54, 476204.764649, 4506514.472107, 61.000000, 4.771830e-03
2018.54, 483751.929277, 4504451.628984, 65.000000, 4.049238e-02
2018.54, 488738.958147, 4505707.835792, 64.000000, 6.598760e-03
2018.54, 493982.474598, 4502460.429122, 84.000000, 0.000000e+00
2018.54, 491907.548932, 4498521.793315, 82.000000, 6.816900e-04
2018.54, 483281.813292, 4498291.970309, 64.000000, 1.036169e-03
2018.54, 478107.289159, 4501435.706345, 60.000000, 2.126873e-03
2018.54, 474761.276628, 4499337.233463, 54.000000, 0.000000e+00
2018.54, 473119.938315, 4513052.167531, 55.000000, 5.453520e-03
2018.54, 473402.737202, 4502472.296729, 55.000000, 6.544222e-04
2018.54, 460656.358241, 4502284.644170, 49.000000, 0.000000e+00
2018.54, 466253.589202, 4500847.343046, 47.000000, 0.000000e+00
2018.54, 469306.207088, 4499002.530462, 46.000000, 0.000000e+00
2018.54, 476675.316276, 4497643.727194, 55.000000, 0.000000e+00
2018.54, 481670.651490, 4496486.414966, 61.000000, 2.508620e-03
2018.54, 489364.657803, 4494273.602650, 71.000000, 2.454084e-03
2018.54, 496912.257732, 4495432.170239, 72.000000, 0.000000e+00
2018.54, 497376.588185, 4492745.750169, 73.000000, 0.000000e+00
2018.54, 490622.691422, 4492173.979212, 80.000000, 0.000000e+00
2018.54, 484239.901085, 4491485.429261, 75.000000, 1.499718e-03
2018.54, 475735.054834, 4491985.568936, 54.000000, 5.453520e-04
2018.54, 469003.795766, 4493386.964424, 57.000000, 0.000000e+00
2018.54, 468078.018754, 4494567.516413, 53.000000, 0.000000e+00
2018.54, 463712.243077, 4496308.084279, 51.000000, 0.000000e+00
2018.54, 460173.029606, 4494094.963569, 55.000000, 0.000000e+00
2018.54, 459595.638168, 4490601.406990, 56.000000, 0.000000e+00
2018.54, 465347.086920, 4489517.929596, 58.000000, 0.000000e+00
2018.54, 468943.522889, 4487037.825726, 58.000000, 0.000000e+00
2018.54, 475297.053475, 4490066.662090, 54.000000, 1.090704e-03
2018.54, 480099.130036, 4487632.466837, 66.000000, 1.090704e-03
2018.54, 491936.211694, 4485923.086414, 78.000000, 0.000000e+00
2018.54, 496678.368671, 4483111.169978, 76.000000, 0.000000e+00
2018.54, 498983.823588, 4487883.511006, 77.000000, 0.000000e+00
2018.54, 499431.930947, 4478614.976952, 79.000000, 0.000000e+00
2018.54, 481679.390907, 4482810.979300, 76.000000, 0.000000e+00
2018.54, 469101.521959, 4484284.308217, 63.000000, 0.000000e+00
2018.54, 464076.527493, 4484118.069237, 63.000000, 0.000000e+00
2018.54, 458008.385757, 4485337.446702, 61.000000, 0.000000e+00
2018.54, 464829.498476, 4478475.565770, 67.000000, 0.000000e+00
2018.54, 469187.916553, 4480576.487228, 68.000000, 0.000000e+00
2018.54, 473912.086382, 4478915.711204, 74.000000, 0.000000e+00
